군번,이름,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-14,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-19,2026-03-20,2026-03-21,2026-03-22,2026-03-23,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
25-760001,김행복,훈련,훈련,훈련,훈련, ,CCTV3, , ,불침번3,선임초병2,CCTV5, , ,CCTV2, ,CCTV6, ,식기,CCTV3, , ,불침번3
25-760002,이무적,훈련,훈련,훈련,훈련, ,CCTV4, , ,불침번4, ,선임초병1, , ,CCTV3, ,CCTV6, ,식기,CCTV3, , ,불침번4
25-760003,박필승,훈련,훈련,훈련,훈련, ,CCTV4, , ,불침번5, ,선임초병2, , ,CCTV3, ,CCTV6, , ,CCTV3,식기, ,불침번5
25-760004,최용기,훈련,훈련,훈련,훈련, ,CCTV4, , ,CCTV1,불침번1,CCTV5, , ,선임초병1, , ,CCTV1, ,CCTV4,식기, ,CCTV4
25-760005,정충성,훈련,훈련,훈련,훈련, ,CCTV5, , ,CCTV1,불침번2,CCTV5, , ,선임초병2, , ,CCTV1, ,CCTV4,식기, ,CCTV5
25-760006,강통일,훈련,훈련,훈련,훈련, ,CCTV5, , ,CCTV1,불침번3,CCTV6, , ,CCTV3,선임초병1, ,CCTV1, ,CCTV4, ,식기,CCTV5
25-760007,조전진,훈련,훈련,훈련,훈련, ,CCTV5, , ,CCTV2,불침번4,CCTV6, , ,CCTV4,선임초병2, ,CCTV2, ,CCTV5, ,식기,CCTV5
25-760008,윤상승,훈련,훈련,훈련,훈련, ,CCTV6, , ,CCTV2,불침번5,CCTV6, , ,CCTV4, ,선임초병1,CCTV2, ,CCTV5, ,식기,CCTV6
25-760009,장화랑,훈련,훈련,훈련,훈련, ,CCTV6, , ,CCTV2, ,불침번1,CCTV1, ,CCTV4, ,선임초병2,CCTV2, ,CCTV5, , ,식기
25-760010,임백골,훈련,훈련,훈련,훈련, ,CCTV6, , ,CCTV3, ,불침번2,CCTV1, ,CCTV5, , ,선임초병1, ,CCTV6, , ,식기
25-760011,한태극,훈련,훈련,훈련,훈련, , ,CCTV1, ,CCTV3, ,불침번3,CCTV1, ,CCTV5, , ,선임초병2, ,CCTV6, , ,식기
25-760012,오철혈,훈련,훈련,훈련,훈련, , ,CCTV1, ,CCTV3, ,불침번4,CCTV2, ,CCTV5, , ,CCTV3,선임초병1,CCTV6, , ,CCTV6
25-760013,서강철,훈련,훈련,훈련,훈련, , ,CCTV1, ,CCTV4, ,불침번5,CCTV2, ,CCTV6, , ,CCTV3,선임초병2, ,CCTV1, ,CCTV6
25-760014,권번개,훈련,훈련,훈련,훈련, , , , , , , ,불침번1, , , , , , , , , , 
25-760015,황바다,훈련,훈련,훈련,훈련, , ,CCTV2, ,CCTV4, , ,불침번2, ,CCTV6, , ,CCTV3, , ,CCTV1,선임초병1, 
25-760016,안태풍,위병부조장,CCTV5, ,CCTV4, , ,CCTV2, ,CCTV4, , ,불침번3, ,CCTV6, , ,CCTV4, , ,CCTV1,선임초병2, 
25-760017,송독도,식기,위병부조장, ,CCTV4, , ,CCTV2, ,CCTV5, , ,불침번4, , ,CCTV1, ,CCTV4, , ,CCTV2, ,선임초병1
25-760018,전산성,식기,CCTV6,위병부조장,CCTV4, , ,CCTV3, ,CCTV5, , ,불침번5, , ,CCTV1, ,CCTV4, , ,CCTV2, ,선임초병2
25-760019,홍길동,식기,CCTV6, ,위병부조장, , ,CCTV3, ,CCTV5, , ,CCTV2,불침번1, ,CCTV1, ,CCTV5, , ,CCTV2, , 
25-760020,유관순,선임초병1,식기, ,CCTV5,위병부조장, ,CCTV3, ,CCTV6, , ,CCTV3,불침번2, ,CCTV2, ,CCTV5, , ,CCTV3, , 
25-760021,고구려,선임초병2,식기, ,CCTV5, ,위병부조장,CCTV4, ,CCTV6, , ,CCTV3,불침번3, ,CCTV2, ,CCTV5, , ,CCTV3, , 
25-760022,신라왕,불침번1,식기, ,CCTV5, , ,위병부조장, ,CCTV6, , ,CCTV3,불침번4, ,CCTV2, ,CCTV6, , ,CCTV3, , 
25-760023,백제문,불침번2,선임초병1,식기,CCTV6, , ,CCTV4,위병부조장, ,CCTV1, ,CCTV4,불침번5, ,CCTV3, ,CCTV6, , ,CCTV4, , 
25-760024,고려성,불침번3,선임초병2,식기,CCTV6, , ,CCTV4, ,위병부조장,CCTV1, ,CCTV4, ,불침번1,CCTV3, ,CCTV6, , ,CCTV4, , 
25-760025,조선왕,불침번4,CCTV6,식기,CCTV6, , ,CCTV5, , ,위병부조장, ,CCTV4, ,불침번2,CCTV3, , ,CCTV1, ,CCTV4, , 
25-760026,대한민국,불침번5, ,선임초병1, ,식기, ,CCTV5, , ,CCTV1,위병부조장,CCTV5, ,불침번3,CCTV4, , ,CCTV1, ,CCTV5, , 
25-760027,민국이,CCTV1,불침번1,선임초병2, ,식기, ,CCTV5, , ,CCTV2, ,위병부조장, ,불침번4,CCTV4, , ,CCTV1, ,CCTV5, , 
25-760028,만세함,CCTV1,불침번2,CCTV1, ,식기, ,선임초병1, , ,CCTV2, ,CCTV5,위병부조장,불침번5,CCTV4, , ,CCTV2, ,CCTV5, , 
25-760029,독립군,CCTV1,불침번3,CCTV1, ,CCTV1,식기,선임초병2, , ,CCTV2, ,CCTV5, ,위병부조장,불침번1, , ,CCTV2, ,CCTV6, , 
25-760030,광복절,CCTV2,불침번4,CCTV1, ,CCTV1,식기,CCTV6,선임초병1, ,CCTV3, ,CCTV6, , ,위병부조장, , ,CCTV2, ,CCTV6, , 
25-760031,을지문, ,불침번5, , , , , , , , , , , , ,불침번2, , , , , , , 
25-760032,계백장,CCTV2, ,불침번1, ,CCTV1,식기,CCTV6,선임초병2, ,CCTV3, ,CCTV6, , ,불침번3,위병부조장, ,CCTV3, ,CCTV6, , 
25-760033,김유신,CCTV2, ,불침번2, ,CCTV2, ,식기, ,선임초병1,CCTV3, ,CCTV6, , ,불침번4, ,위병부조장,CCTV3, , ,CCTV1, 
25-760034,강감찬,CCTV3, ,불침번3, ,CCTV2, ,식기, ,선임초병2,CCTV4, , ,CCTV1, ,불침번5, , ,위병부조장, , ,CCTV1, 
25-760035,이순신,CCTV3, ,불침번4, ,CCTV2, ,식기, , ,선임초병1, , ,CCTV1, ,CCTV5,불침번1, ,CCTV3,위병부조장, ,CCTV1, 
25-760036,안중근,후임초병1, ,불침번5, ,CCTV3, ,CCTV6,식기, ,CCTV4, , ,CCTV1, ,CCTV5,불침번2,후임초병2,CCTV4, ,위병부조장,CCTV2, 
25-760037,윤봉길,후임초병2, ,CCTV2,불침번1,CCTV3, , ,식기, ,CCTV4, , ,CCTV2, ,CCTV5,불침번3, ,후임초병1, , ,위병부조장, 
25-760038,김좌진,CCTV3,후임초병1,CCTV2,불침번2,CCTV3, , ,식기, ,CCTV5, , ,CCTV2, ,CCTV6,불침번4, ,후임초병2, , ,CCTV2,위병부조장
25-760039,지청천,CCTV4,후임초병2,CCTV2,불침번3,CCTV4, , ,CCTV1, ,식기, , ,CCTV2, ,CCTV6,불침번5, ,CCTV4, , ,후임초병1, 
25-760040,홍범도,CCTV4, ,후임초병1,불침번4,CCTV4, , ,CCTV1, ,식기, , ,CCTV3, ,CCTV6, ,불침번1,CCTV4, , ,후임초병2, 
25-760041,유정재,CCTV4, ,후임초병2,불침번5,CCTV4, , ,CCTV1, ,식기, , ,CCTV3, , ,CCTV1,불침번2,CCTV5, , ,CCTV2,후임초병1
25-760042,박정희,CCTV5, ,CCTV3, ,불침번1, ,후임초병1,CCTV2, ,CCTV5,식기, ,CCTV3, , ,CCTV1,불침번3,CCTV5, , ,CCTV3,후임초병2
25-760043,남궁열,CCTV5, ,CCTV3, ,불침번2, ,후임초병2,CCTV2, ,CCTV5,식기, ,CCTV4, , ,CCTV1,불침번4,CCTV5, , ,CCTV3, 
25-760044,제갈무,CCTV5, ,CCTV3, ,불침번3, , ,후임초병1, ,CCTV6,식기, ,CCTV4, , ,CCTV2,불침번5,CCTV6, , ,CCTV3, 
25-760045,사공훈,CCTV6, ,CCTV4, ,불침번4, , ,후임초병2, ,CCTV6, ,식기,CCTV4, , ,CCTV2, ,불침번1, , ,CCTV4, 
25-760046,선우찬,CCTV6, ,CCTV4, ,불침번5, , ,CCTV2,후임초병1,CCTV6, ,식기,CCTV5, , ,CCTV2, ,불침번2, , ,CCTV4, 
25-760047,독고혁,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기,응급대기
25-760048,황보민,5대기,5대기,5대기,5대기,5대기,불침번1, ,CCTV3,후임초병2, ,CCTV1,식기,CCTV5, , ,CCTV3, ,불침번3, , ,CCTV4, 
25-760049,어금강,5대기,5대기,5대기,5대기,5대기,불침번2, ,CCTV3, ,후임초병1,CCTV1, ,식기, , ,CCTV3, ,불침번4, , ,CCTV5, 
25-760050,범호랑,5대기,5대기,5대기,5대기,5대기,불침번3, ,CCTV3, ,후임초병2,CCTV1, ,식기, , ,CCTV3, ,불침번5, , ,CCTV5, 
25-760051,견위풍,5대기,5대기,5대기,5대기,5대기,불침번4, ,CCTV4, , ,후임초병1, ,식기, , ,CCTV4, ,CCTV6,불침번1, ,CCTV5, 
25-760052,표진격,5대기,5대기,5대기,5대기,5대기,불침번5, ,CCTV4, , ,후임초병2, ,CCTV5, ,식기,CCTV4, ,CCTV6,불침번2, ,CCTV6, 
25-760053,방수호,CCTV6, ,CCTV4, ,CCTV5, ,불침번1,CCTV4, , ,CCTV2, ,CCTV6, ,식기,CCTV4, , ,불침번3, ,CCTV6, 
25-760054,우직한,휴가,휴가,CCTV5, ,CCTV5, ,불침번2,CCTV5, , ,CCTV2, ,CCTV6,후임초병1,식기,CCTV5, , ,불침번4, ,CCTV6, 
25-760055,탁성실,휴가,휴가,휴가,휴가,휴가,휴가,불침번3,CCTV5, , ,CCTV2, ,CCTV6,후임초병2, ,식기, , ,불침번5, , ,CCTV1
25-760056,변철벽, ,CCTV1,CCTV5, ,CCTV5,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,불침번1, ,CCTV1
25-760057,위대한, ,CCTV1,CCTV5, ,CCTV6,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,불침번2, ,CCTV1
25-760058,추동력, ,CCTV1,CCTV6, ,CCTV6,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,불침번3, ,CCTV2
25-760059,설원풍, ,CCTV2,CCTV6, ,CCTV6,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,불침번4, ,CCTV2
25-760060,마건강, ,CCTV2,CCTV6, , ,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,5대기,불침번5, ,CCTV2
25-760061,소성공, ,CCTV2, ,CCTV1, ,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,식기, , ,CCTV1, ,불침번1,CCTV3
25-760062,나비상, ,CCTV3, ,CCTV1, ,CCTV1,불침번4,CCTV5,휴가,휴가,휴가,휴가,휴가,휴가,후임초병1,식기, , ,CCTV1, ,불침번2,CCTV3
25-760063,길안내, ,CCTV3, ,CCTV1, ,CCTV1,불침번5,CCTV6, , ,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가,불침번3,CCTV3
25-760064,도약진, ,CCTV3, ,CCTV2, ,CCTV1, ,불침번1, , ,CCTV3, ,휴가,휴가,휴가,휴가,휴가,휴가,CCTV1, ,불침번4,CCTV4
25-760065,피정의, ,CCTV4, ,CCTV2, ,CCTV2, ,불침번2, , ,CCTV3, , ,CCTV1,휴가,휴가,휴가,휴가,휴가,휴가,휴가,휴가
25-760066,주승리, , , , , , , ,불침번3, , , , , , ,후임초병2, ,휴가,휴가,휴가,휴가,휴가,휴가
25-760067,심심신, ,CCTV4, ,CCTV2, ,CCTV2, ,불침번4, , ,CCTV3, , ,CCTV1, ,후임초병1,식기, ,휴가,휴가,휴가,휴가
25-760068,차분한, ,CCTV4, ,CCTV3, ,CCTV2, ,불침번5, , ,CCTV4, , ,CCTV1, ,후임초병2,식기, ,CCTV2, ,불침번5,CCTV4
25-760069,동방명, ,CCTV5, ,CCTV3, ,CCTV3, ,CCTV6,불침번1, ,CCTV4, , ,CCTV2, ,CCTV5,식기, ,CCTV2, , ,불침번1
25-760070,백두산, ,CCTV5, ,CCTV3, ,CCTV3, ,CCTV6,불침번2, ,CCTV4, , ,CCTV2, ,CCTV5,후임초병1,식기,CCTV2, , ,불침번2
